id,research_id,response_id,respondent_id,object,original_response,cleaned_response,originality_rater01,utility_rater01,response,response_nofill,item,item_nofill,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,SemDis_factor,check_response,category01_rater01,category02_rater01,category03_rater01,category04_rater01
1486,CES201606,1486,37,book,hoed,hoed,4,2,hat,hat,book,book,0.81185,0.8583,0.91229,1.03275,0.81213,0.88546,-0.04783,0,126,,,
cmpl-4zrXKRorn55iQY1NXc3Vq3WKCLtyf,,cmpl-4zrXKRorn55iQY1NXc3Vq3WKCLtyf,GPT3,book,3 A book can be used to prop up a table or chair leg,book can used prop table chair leg,,,,,,,0.91423,0.83571,1.16305,1.09636,0.81081,0.96403,-0.04284,,113,121,106,
cmpl-4zrXMnec5vnPs9Rno0qAGOwJ1vslr,,cmpl-4zrXMnec5vnPs9Rno0qAGOwJ1vslr,GPT3,book,3 A book can be used to prop up a table or chair leg,book can used prop table chair leg,,,,,,,0.91423,0.83571,1.16305,1.09636,0.81081,0.96403,-0.04284,,113,121,106,
cmpl-4zrXQbOmAJISuhk3fFIZO2SLmBq6x,,cmpl-4zrXQbOmAJISuhk3fFIZO2SLmBq6x,GPT3,book,2 A book can be used to prop up a table or chair leg,book can used prop table chair leg,,,,,,,0.91423,0.83571,1.16305,1.09636,0.81081,0.96403,-0.04284,,113,121,106,
cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,GPT3,book,3 A book can be used to prop up a wobbly chair or couch,book can used prop wobbly chair couch,,,,,,,0.88745,0.88074,0.97952,0.90507,0.92042,0.91464,-0.04151,,113,121,106,
853,CES201606,853,20,book,verkopen,verkopen,1,5,sell,sell,book,book,0.83559,0.88405,0.93345,0.98797,0.69887,0.86799,-0.03851,0,119,,,
1351,CES201606,1351,30,book,uitbeelden,uitbeelden,3,2,portray,portray,book,book,0.91124,0.86005,0.8922,0.98307,0.87358,0.90403,-0.03471,0,108,109,,
861,CES201606,861,20,book,erin markeren,erin markeren,1,5,Mark in it,mark,book,book,0.83371,0.88847,0.93442,0.99796,0.74331,0.87957,-0.03385,0,407,412,,
208,CES201606,208,12,book,baksteen,baksteen,4,2,brick,brick,book,book,0.88809,0.86989,0.88124,1.0325,0.88787,0.91192,-0.03246,1,100,103,123,
cmpl-4zrXKRorn55iQY1NXc3Vq3WKCLtyf,,cmpl-4zrXKRorn55iQY1NXc3Vq3WKCLtyf,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXTQbtU9GwZ4dGDpd5xEyBovRHV,,cmpl-4zrXTQbtU9GwZ4dGDpd5xEyBovRHV,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXXun99WGqMfqFcnvX9fpzWmy05,,cmpl-4zrXXun99WGqMfqFcnvX9fpzWmy05,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXf5f89HctStj42UI8NCmMxujME,,cmpl-4zrXf5f89HctStj42UI8NCmMxujME,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXkWn3QroeYera2G3vBEECCSUZR,,cmpl-4zrXkWn3QroeYera2G3vBEECCSUZR,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,,cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXsIbRn4NTwafnBiFtZpy7tUdHA,,cmpl-4zrXsIbRn4NTwafnBiFtZpy7tUdHA,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,,cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrY03WpMeCA0AmJeADkzuTSPggZW,,cmpl-4zrY03WpMeCA0AmJeADkzuTSPggZW,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,,cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,,cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYhuBnwno40N3NzfKumie34U6k8,,cmpl-4zrYhuBnwno40N3NzfKumie34U6k8,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,,cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrYvKNbYe9QLba3L9kPiyeRSNAdt,,cmpl-4zrYvKNbYe9QLba3L9kPiyeRSNAdt,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,,cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrZ6iqXWuJnn7X7Ou7Up61L217rn,,cmpl-4zrZ6iqXWuJnn7X7Ou7Up61L217rn,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,,cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
cmpl-4zrZF2zTP1YbQKy7UTpONmDqWXo46,,cmpl-4zrZF2zTP1YbQKy7UTpONmDqWXo46,GPT3,book,1 A book can be used as a doorstop,book can used doorstop,,,,,,,0.88092,0.93752,0.91922,0.94685,0.78457,0.89382,-0.03191,,113,123,,
1874,CES201606,1874,46,book,kussen,kussen,3,3,cushion,cushion,book,book,0.90514,0.86002,0.88995,0.99988,1.02875,0.93675,-0.0278,0,121,127,,
1562,CES201606,1562,39,book,als bouwsteen gebruiken,bouwsteen,3,2,use as a building block,use building block,book,book,0.87207,0.86757,0.94675,1.01451,0.71092,0.88236,-0.0272,1,100,,,
1346,CES201606,1346,30,book,tv,tv,0,0,TV,tv,book,book,0.86668,0.87612,0.91506,1.09426,0.74246,0.89892,-0.02248,0,998,,,
571,CES201606,571,17,book,een huis van boeken bouwen,huis boeken bouwen,4,3,build a house of books,build house books,book,book,0.93949,0.88244,0.98179,0.85646,0.68295,0.86863,-0.01968,0,100,,,
1101,CES201606,1101,25,book,stoel,stoel,3,3,chair,chair,book,book,0.89392,0.89312,0.95372,0.93769,0.81236,0.89816,-0.01809,0,101,,,
1875,CES201606,1875,46,book,stoel,stoel,3,3,chair,chair,book,book,0.89392,0.89312,0.95372,0.93769,0.81236,0.89816,-0.01809,0,101,,,
846,CES201606,846,20,book,verbranden,verbranden,2,4,burn,burn,book,book,0.83609,0.93683,0.94379,0.95257,0.84856,0.90357,-0.01625,0,406,112,,
565,CES201606,565,17,book,opeten,opeten,4,1,eat,eat,book,book,0.8752,0.9667,0.88114,0.99992,0.79397,0.90339,-0.01176,0,116,,,
849,CES201606,849,20,book,iemand op het hoofd slaan,hoofd slaan,2,4,hit someone on the head,hit someone head,book,book,0.73378,0.95397,1.02681,1.00482,0.66958,0.87779,-0.00928,0,111,,,
1283,CES201606,1283,29,book,wapen,wapen,2,3,weapon,weapon,book,book,0.8769,0.92537,0.9464,0.95083,0.88106,0.91611,-0.00867,0,111,,,
1796,CES201606,1796,45,book,luier,luier,5,2,diaper,diaper,book,book,0.85556,0.95906,0.86951,1.06267,0.99898,0.94916,-0.00469,0,124,,,
2037,CES201606,2037,49,book,vliegenmepper,vliegenmepper,3,4,flyswatter,flyswatter,book,book,,0.86986,,1.03662,1.18674,1.03107,-0.00371,0,111,123,,
1641,CES201606,1641,42,book,op zitten,zitten,3,3,sit on,sit,book,book,0.84213,0.94809,0.99653,0.89402,0.85625,0.9074,-0.00311,0,101,121,,
1876,CES201606,1876,46,book,aanbeeld,aanbeeld,4,2,image,image,book,book,0.90528,0.92831,0.93843,0.99867,0.75055,0.90425,-0.00225,0,113,,,
351,CES201606,351,14,book,verbranden in de kachel (als hout),verbranden kachel,2,4,burn in the stove as wood,burn stove wood,book,book,0.93494,0.94019,0.89439,1.01175,0.77097,0.91045,-0.00201,1,406,,,
567,CES201606,567,17,book,verscheuren,verscheuren,2,3,tear up,tear,book,book,0.84607,1.00026,0.9361,0.88308,0.92139,0.91738,-0.00186,0,112,,,
1997,CES201606,1997,48,book,kinderhuisje bouwen,kinderhuisje bouwen,4,4,build a children's house,build children house,book,book,0.96112,0.8707,0.97338,0.98077,0.73243,0.90368,-0.00127,0,100,,,
210,CES201606,210,12,book,bloempot,bloempot,5,3,flowerpot,flowerpot,book,book,0.93012,0.88444,0.91554,0.99798,1.14747,0.97511,-0.00125,0,301,402,,
572,CES201606,572,17,book,een hut van boeken bouwen,hut boeken bouwen,4,4,build a hut from books,build hut books,book,book,0.86389,0.98121,0.91788,0.98751,0.82142,0.91438,0.00102,0,100,,,
1347,CES201606,1347,30,book,pc,pc,0,0,pc,pc,book,book,1.00555,0.919,0.89067,0.98339,0.80612,0.92095,0.00363,0,998,,,
427,CES201606,427,15,book,tafeltennisbadje,tafeltennis badje,5,4,table tennis pool,table tennis pool,book,book,0.88978,0.96244,0.95898,0.96704,0.69185,0.89402,0.00478,0,107,108,,
1797,CES201606,1797,45,book,chag draaie,shag draaien,3,4,chagrin,chagrin,book,book,0.94474,0.90257,0.93649,0.96148,1.0988,0.96882,0.00728,0,409,406,123,
1867,CES201606,1867,46,book,boekenstandaard,boekenstandaard,2,4,book stand,book stand,book,book,0.80382,0.85831,1.05496,0.98522,1.29187,0.99884,0.00731,1,121,123,201,
561,CES201606,561,17,book,gooien,gooien,2,4,throw,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837,0,304,,,
748,CES201606,748,19,book,om mee te gooien,gooien,2,4,to throw,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837,0,304,,,
852,CES201606,852,20,book,naar beneden gooien,beneden gooien,3,2,throw down,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837,0,304,,,
851,CES201606,851,20,book,erop staan als opstapje,erop staan opstapje,2,4,standing on it as a stepping stone,standing stepping stone,book,book,0.79026,0.97519,0.96973,1.09698,0.7104,0.90851,0.00852,0,101,106,,
2113,CES201606,2113.2,51,book,in een hoek,hoek,1,3,a cardboard shelf in a corner,cardboard shelf corner,book,book,0.847,0.9465,0.97548,1.00248,0.91743,0.93778,0.00921,1,121,127,,
2113,CES201606,2113.1,51,book,een kartonnen plank,kartonnen plank,4,3,a cardboard shelf in a corner,cardboard shelf corner,book,book,0.847,0.9465,0.97548,1.00248,0.91743,0.93778,0.00921,0,121,127,,
1877,CES201606,1877,46,book,bureau,bureau,4,3,office,office,book,book,0.848,1.00247,0.95391,0.97372,0.76165,0.90795,0.01086,0,101,,,
563,CES201606,563,17,book,begraven,begraven,3,2,buried,buried,book,book,0.86835,0.93107,0.97583,1.02494,0.90643,0.94132,0.01185,1,401,122,,
858,CES201606,858,20,book,verzamelen,verzamelen,1,5,collect,collect,book,book,0.88472,0.94158,0.92967,1.10596,0.8105,0.93449,0.01263,0,119,,,
428,CES201606,428,15,book,je kan er iemand mee slaan,slaan,2,4,you can hit someone with it,can hit someone,book,book,0.83513,0.94924,1.0225,1.0232,0.68741,0.9035,0.01477,0,111,,,
207,CES201606,207,12,book,trappetje,trappetje,2,3,stairs,stairs,book,book,0.86777,0.9365,0.97684,1.03291,0.9466,0.95212,0.01669,0,101,106,,
209,CES201606,209,12,book,decoratie,decoratie,2,4,decoration,decoration,book,book,0.96029,0.95433,0.91218,0.99515,0.92583,0.94956,0.01826,0,109,110,127,
499,CES201606,499,16,book,decoratie,decoratie,2,4,decoration,decoration,book,book,0.96029,0.95433,0.91218,0.99515,0.92583,0.94956,0.01826,0,109,110,127,
562,CES201606,562,17,book,vangen,vangen,2,3,catch,catch,book,book,0.86202,0.98289,0.95676,1.01533,0.86727,0.93685,0.01888,0,122,,,
cmpl-4zrXTQbtU9GwZ4dGDpd5xEyBovRHV,,cmpl-4zrXTQbtU9GwZ4dGDpd5xEyBovRHV,GPT3,book,5 A book can be used as a coaster for drinks to prevent water rings on furniture,book can used coaster drinks prevent water rings furniture,,,,,,,0.92057,1.08889,0.90248,0.94379,0.78163,0.92747,0.01948,,118,,,
1151,CES201606,1151,26,book,papier bij wijze van stressvermindering scheuren,papier wijze stressvermindering scheuren,3,4,tear up paper as a way of stress relief,tear paper way stress relief,book,book,1.09432,0.90408,0.92252,0.95172,0.70153,0.91483,0.01995,0,300,,,
564,CES201606,564,17,book,opgraven,opgraven,4,3,excavate,excavate,book,book,0.94159,0.90758,0.95383,1.02117,1.05403,0.97564,0.0201,0,122,,,
573,CES201606,573,17,book,een stoel van boeken bouwen,stoel boeken bouwen,3,3,build a chair from books,build chair books,book,book,0.99008,0.85468,1.07609,0.92471,0.66763,0.90264,0.02051,0,101,,,
1942,CES201606,1942,47,book,huis te bouwen voor barbies,huis bouwen barbies,5,4,build house for barbies,build house barbies,book,book,0.9548,0.8758,0.96824,0.99728,1.31373,1.02197,0.02459,0,101,,,
1400,CES201606,1400,35,book,opstapelen voor verhoging,opstapelen verhoging,2,4,stack to raise something,stack raise something,book,book,0.89312,0.91498,1.05592,1.00525,0.69476,0.91281,0.02468,0,106,410,,
1152,CES201606,1152,26,book,om in te verven,verven,2,5,to dye in,dye,book,book,0.93136,0.95455,0.92795,1.04024,0.98711,0.96824,0.02545,0,407,412,,
2091,CES201606,2091,50,book,leuke toren mee bouwen,leuke toren bouwen,3,4,nice tower to build,nice tower build,book,book,0.94868,0.87338,1.02791,1.0803,0.68964,0.92398,0.02568,0,410,412,127,
348,CES201606,348,14,book,om iets in te verstoppen (bijv een briefje of een kauwgompje),verstoppen,3,5,to hide something in eg a bill or a gum,hide something eg bill gum,book,book,0.94159,0.98048,0.92187,0.90108,1.29415,1.00783,0.0279,0,402,,,
2118,CES201606,2118.2,51,book,van hoed tot kladpapier,hoed kladpapier,4,2,paper can be used for everything from hat to scrap paper,paper can used everything hat scrap paper,book,book,0.75271,1.00677,1.07587,0.98211,0.75469,0.91443,0.02807,0,126,407,412,
2118,CES201606,2118.1,51,book,papier kun je voor vanalles gebruiken,papier kun,1,3,paper can be used for everything from hat to scrap paper,paper can used everything hat scrap paper,book,book,0.75271,1.00677,1.07587,0.98211,0.75469,0.91443,0.02807,0,998,,,
1788,CES201606,1788,45,book,vuur,vuur,2,4,fire,fire,book,book,0.90604,0.96658,0.98336,1.00296,0.8388,0.93955,0.02875,0,406,,,
497,CES201606,497,16,book,gewicht,gewicht,2,4,weight,weight,book,book,0.91281,1.00044,0.95876,0.97062,0.82794,0.93411,0.0291,0,103,,,
1352,CES201606,1352,30,book,theater,theater,3,3,Create theater piece,create theater piece,book,book,1.02405,0.95145,0.92689,1.01582,0.69083,0.92181,0.02949,0,109,,,
739,CES201606,739,19,book,mooi voor de sier in kamer,mooi sier kamer,2,4,beautiful for decoration in room,beautiful decoration room,book,book,0.95905,1.01787,0.9322,0.9563,0.69058,0.9112,0.02971,0,109,127,,
1350,CES201606,1350,30,book,cd/dvd s[eler met luisterdvd,cd dvd speler luister dvd,0,0,cd/dvd player with listening dvd,cd dvd player listening dvd,book,book,0.97096,0.93738,1.00321,0.96505,0.7398,0.92328,0.03045,0,412,,,
1561,CES201606,1561,39,book,om vuur aan te houden,vuur houden,2,4,to keep fire going,keep fire going,book,book,0.89596,0.97054,0.9945,1.04111,0.70274,0.92097,0.03075,0,406,,,
2036,CES201606,2036,49,book,een geheimvak van knutselen,geheim vak knutselen,3,5,a secret compartment of tinkering,secret compartment tinkering,book,book,0.87025,0.967,0.94609,1.1278,0.94318,0.97086,0.03154,0,402,110,,
1943,CES201606,1943.2,47,book,afschermen tegen zon,afschermen tegen zon,3,3,parasol shield from sun,parasol shield sun,book,book,1.02549,0.93637,0.91458,0.94821,1.17154,0.99924,0.03192,0,401,403,,
1943,CES201606,1943.1,47,book,parasol,parasol,4,2,parasol shield from sun,parasol shield sun,book,book,1.02549,0.93637,0.91458,0.94821,1.17154,0.99924,0.03192,0,401,403,,
1643,CES201606,1643,42,book,gebruiken om iets op te hogen,hogen,2,3,use to elevate something,use elevate something,book,book,0.99421,0.91053,0.99158,1.0015,0.82642,0.94485,0.03225,0,106,,,
1798,CES201606,1798,45,book,gordijn,gordijn,5,3,curtain,curtain,book,book,0.89712,1.01032,0.93685,1.03772,0.87951,0.9523,0.03389,0,127,401,403,
656,CES201606,656,18,book,om jezelf te slaan,jezelf slaan,2,3,to beat yourself up,beat,book,book,0.89644,1.01246,0.94626,1.01734,0.88321,0.95114,0.03456,0,111,,,
1640,CES201606,1640,42,book,Slaan,slaan,2,4,Beat,beat,book,book,0.89644,1.01246,0.94626,1.01734,0.88321,0.95114,0.03456,0,111,,,
747,CES201606,747,19,book,om uit te knippen,knippen,2,5,to cut out,cut,book,book,0.87323,1.01773,0.96183,1.02931,0.83272,0.94296,0.0352,0,110,117,,
964,CES201606,964,23,book,bord,bord,3,3,board,board,book,book,0.95413,1.03284,0.93734,0.92281,0.81502,0.93243,0.03567,0,104,116,,
850,CES201606,850,20,book,hard dichtklappen als statement,hard dichtklappen statement,2,4,clench hard as a statement,clench hard statement,book,book,0.86966,1.01623,0.95421,0.91799,1.33355,1.01833,0.03705,0,114,133,413,999
1794,CES201606,1794,45,book,papiersnippers voor in de surprise,papiersnippers surprise,3,4,paper shreds for the surprise,paper shreds surprise,book,book,0.76061,1.02324,1.00447,1.02015,1.19459,1.00061,0.03796,0,110,409,,
744,CES201606,744,19,book,om mee te bouwen (meerdere),bouwen,3,3,To build with several,to build several,book,book,0.95849,0.97843,0.979,1.00289,0.71062,0.92589,0.0381,0,100,,,
1106,CES201606,1106,25,book,wikkel,wikkel,3,3,wrap,wrap,book,book,0.94014,1.00764,0.98444,0.90357,0.87578,0.94231,0.03813,0,409,,,
2035,CES201606,2035,49,book,brandstof,brandstof,2,4,fuel,fuel,book,book,0.96954,0.93844,0.99601,0.97567,0.94043,0.96402,0.03838,0,406,,,
1939,CES201606,1939,47,book,kunst om aan de muur te hangen,kunst muur hangen,3,3,art to hang on the wall,art hang wall,book,book,0.89703,0.97983,1.01323,1.05215,0.66869,0.92219,0.03992,0,109,127,,
2093,CES201606,2093,50,book,koelte toewuiven,koelte toewuiven,2,5,wave coolness,wave coolness,book,book,1.04925,0.99196,0.88837,0.97091,0.90818,0.96173,0.04008,0,115,,,
1105,CES201606,1105,25,book,tunnel,tunnel,3,2,tunnel,tunnel,book,book,0.95331,1.00799,0.92264,1.0033,0.97765,0.97298,0.04114,0,100,,,
cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,,cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,GPT3,book,5 A book can be used to smash spiders or other bugs,book can used smash spiders bugs,,,,,,,0.96558,1.03425,1.0434,1.06372,1.21861,1.06511,0.04262,,111,,,
2096,CES201606,2096,50,book,een barricade bouwen op straat,barricade bouwen straat,5,3,build a barricade on the street,build barricade street,book,book,0.86615,1.02984,0.97992,1.0332,0.87279,0.95638,0.04537,0,102,,,
cmpl-4zrXajQqVizh2rVJ8hn6PxNaA8Q24,,cmpl-4zrXajQqVizh2rVJ8hn6PxNaA8Q24,GPT3,book,4 Build a fort out of old books,build fort old books,,,,,,,0.99403,1.18508,1.03383,0.92953,1.21493,1.07148,0.04654,,100,,,
211,CES201606,211,12,book,wcpapier,wc papier,3,4,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801,0,405,131,,
1286,CES201606,1286,29,book,wc papier,wc papier,3,4,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801,0,405,131,,
1691,CES201606,1691,43,book,wc papier,wc papier,3,4,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801,0,405,131,,
1795,CES201606,1795,45,book,wc papier,wc papier,3,4,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801,0,405,131,,
1870,CES201606,1870,46,book,wc papier,wc papier,3,4,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801,0,405,131,,
1401,CES201606,1401,35,book,op papier leggen voor gladstrijken,papier leggen gladstrijken,1,5,put on paper for smoothing,put paper smoothing,book,book,1.06684,0.97924,0.91492,0.9395,1.04141,0.98838,0.04918,0,103,,,
1996,CES201606,1996,48,book,uitspaken verzamelen,uitspraken verzamelen,1,5,collect spokes,collect spokes,book,book,0.99282,0.95058,1.04459,0.87388,0.98144,0.96866,0.04981,0,408,,,
2092,CES201606,2092.1,50,book,Een boek neerleggen daarachter twee,boek neerleggen daarachter,3,3,Putting down a book behind that two three and on  Stairs for the kitty,putting book behind two three stairs kitty,book,book,0.88121,0.9957,1.05081,0.88274,1.17378,0.99685,0.05034,0,122,,,
2092,CES201606,2092.2,50,book,drie en verder.  Trapje voor de poes.,verder trapje poes,3,4,Putting down a book behind that two three and on  Stairs for the kitty,putting book behind two three stairs kitty,book,book,0.88121,0.9957,1.05081,0.88274,1.17378,0.99685,0.05034,0,101,105,,
1792,CES201606,1792,45,book,stoer doen met een boekenkast,stoer boekenkast,1,5,show off with a bookcase,show bookcase,book,book,0.93278,0.96127,1.03249,1.03727,0.79111,0.95098,0.05097,0,413,,,
1402,CES201606,1402,35,book,losse papiertjes vastleggen,losse papiertjes vastleggen,1,5,capture loose papers,capture loose papers,book,book,1.02147,0.9156,1.01089,1.04714,0.81078,0.96118,0.05199,0,103,,,
740,CES201606,740,19,book,om een kleur mee uit te leggen,kleur leggen,2,5,to explain a color,explain color,book,book,0.98599,0.99176,0.95676,0.8878,1.32515,1.02949,0.05201,0,408,999,,
653,CES201606,653,18,book,als decoratie in de kamer,decoratie kamer,2,4,as decoration in the room,decoration room,book,book,0.99365,0.95794,0.94031,1.03921,1.16357,1.01894,0.0522,0,109,127,,
968,CES201606,968.1,23,book,muziek maken,muziek,3,4,make music a kind of drum it is,make music kind drum,book,book,0.86636,1.03598,0.96357,0.99148,1.24052,1.01958,0.05226,1,114,,,
968,CES201606,968.2,23,book,een soort trommel is het,soort trommel,3,4,make music a kind of drum it is,make music kind drum,book,book,0.86636,1.03598,0.96357,0.99148,1.24052,1.01958,0.05226,0,114,,,
343,CES201606,343,14,book,geluid mee maken,geluid,3,3,make noise with it,make noise,book,book,0.93128,0.92756,1.01198,1.02653,1.27636,1.03474,0.0523,0,114,,,
1690,CES201606,1690,43,book,wiebelende tafel mee rechtzetten,wiebelende tafel rechtzetten,2,4,wobbly table to straighten,wobbly table straighten,book,book,0.95725,0.91027,1.08738,1.01787,0.78521,0.9516,0.05323,0,113,121,106,
568,CES201606,568,17,book,jongleren,jongleren,4,3,juggling,juggling,book,book,0.99616,0.94584,0.95462,1.09097,1.03254,1.00403,0.05488,0,304,109,107,
965,CES201606,965,23,book,verfdoek,verfdoek,4,2,paint cloth,paint cloth,book,book,0.95726,0.95102,1.06738,0.88027,1.14959,1.0011,0.05671,0,407,412,,
347,CES201606,347,14,book,als decoratie gebruiken (bijv in je boekenkast),decoratie,2,4,use as decoration eg in your bookcase,use decoration eg bookcase,book,book,0.93232,1.07285,0.92618,0.91497,1.22177,1.01362,0.05685,0,109,127,,
660,CES201606,660,18,book,om vuur mee te maken,vuur,2,4,to make fire with,make fire,book,book,0.93425,0.96222,0.95066,1.10496,1.27742,1.0459,0.05722,0,406,,,
1203,CES201606,1203,27,book,vuur mee maken,vuur,2,4,make fire with it,make fire,book,book,0.93425,0.96222,0.95066,1.10496,1.27742,1.0459,0.05722,0,406,,,
751,CES201606,751,19,book,ter opvulling van koffer,ter opvulling koffer,3,3,To fill up the case,to fill case,book,book,0.93132,1.05974,0.98412,0.98941,0.69021,0.93096,0.05775,0,999,,,
575,CES201606,575,17,book,er sigaretten van draaien,sigaretten draaien,3,4,turn it into cigarettes,turn cigarettes,book,book,0.94949,0.95177,0.97389,1.03875,1.35677,1.05413,0.05825,0,409,406,123,
1201,CES201606,1201,27,book,ladder,ladder,5,2,ladder,ladder,book,book,0.95855,0.96678,0.99193,1.07441,0.98487,0.99531,0.06007,0,101,106,,
2117,CES201606,2117,51,book,aanmaakblokken openhaart,aanmaakblokken open haard,3,4,kindling for fireplace,kindling fireplace,book,book,1.00042,0.99536,1.01801,0.87818,1.00574,0.97954,0.06015,0,406,,,
